id,country,rebalances_held,mean_weight_when_held,time_avg_weight
325717216,IND,10,4.3402271441809174e-45,4.3402271441809174e-45
333147392,IND,3,1.446181654090609e-44,4.3385449622718274e-45
331504000,IND,10,4.3385449622718274e-45,4.3385449622718274e-45
331283488,IND,10,4.3385449622718274e-45,4.3385449622718274e-45
329694496,IND,6,7.230908270453045e-45,4.3385449622718274e-45
329413792,CHN,10,4.315053776444522e-45,4.315053776444522e-45
328778400,IND,10,4.0562116161091265e-45,4.0562116161091265e-45
328785696,IND,10,4.0562116161091265e-45,4.0562116161091265e-45
335876512,IND,4,1.0140529040272816e-44,4.0562116161091265e-45
328752512,IND,10,2.9372566875272984e-45,2.9372566875272984e-45
328477312,IND,10,2.9372566875272984e-45,2.9372566875272984e-45
335496608,IND,5,4.7056580075647884e-45,2.3528290037823942e-45
321127392,IND,10,2.3528290037823942e-45,2.3528290037823942e-45
314453504,IND,10,2.3528290037823942e-45,2.3528290037823942e-45
334243488,POL,9,2.6142544486471045e-45,2.3528290037823942e-45
335200992,IND,7,3.361184291117706e-45,2.3528290037823942e-45
336767712,IND,1,2.2420776175390745e-44,2.2420776175390746e-45
335387488,CHN,6,3.735842241653983e-45,2.24150534499239e-45
329023712,IND,6,3.726457649044222e-45,2.235874589426533e-45
332954592,KOR,10,2.101355864742361e-45,2.101355864742361e-45
334863616,CHN,9,2.0458983171223182e-45,1.8413084854100862e-45
335454112,CHN,6,2.801881681240487e-45,1.6811290087442923e-45
316367712,BRA,10,1.6811290087442923e-45,1.6811290087442923e-45
327195808,CHN,5,3.36181484798455e-45,1.680907423992275e-45
334704288,IND,9,1.8649248809697134e-45,1.678432392872742e-45
335497408,IND,10,1.678432392872742e-45,1.678432392872742e-45
335919904,IND,4,4.196080982181855e-45,1.678432392872742e-45
333083808,IND,10,1.678432392872742e-45,1.678432392872742e-45
332308288,CHN,10,1.6692672350462324e-45,1.6692672350462324e-45
335236992,KOR,5,2.4109287407949248e-45,1.2054643703974624e-45
335647008,CHN,5,2.2420776175390746e-45,1.1210388087695373e-45
332788992,KOR,8,1.4012985109619216e-45,1.1210388087695373e-45
335243904,CHN,7,1.6014840125279103e-45,1.1210388087695373e-45
325982016,CHN,10,1.1206049493281833e-45,1.1206049493281833e-45
332128608,IND,9,1.2432832539798088e-45,1.118954928581828e-45
335993888,IND,4,2.79738732145457e-45,1.118954928581828e-45
332439296,POL,10,1.118954928581828e-45,1.118954928581828e-45
335165088,IDN,5,1.5782644160657882e-45,7.891322080328941e-46
331945504,KOR,3,2.334593644433715e-45,7.003780933301145e-46
331190816,IND,6,1.1655780506060708e-45,6.993468303636424e-46
328891392,CHN,10,6.959764155555679e-46,6.959764155555679e-46
332370592,CHN,10,6.959764155555679e-46,6.959764155555679e-46
332280992,IND,10,6.959764155555679e-46,6.959764155555679e-46
329837696,CHN,10,5.260881386885961e-46,5.260881386885961e-46
328409600,KWT,4,1.0432920219038952e-45,4.173168087615581e-46
330410208,IND,10,3.9456610401644705e-46,3.9456610401644705e-46
329520096,IND,3,1.31522034672149e-45,3.9456610401644705e-46
332124416,POL,10,2.6788097119943606e-46,2.6788097119943606e-46
326022496,CHN,10,1.3910560292051936e-46,1.3910560292051936e-46
333384896,IND,10,1.3152203467214902e-46,1.3152203467214902e-46
332812896,IND,10,1.3152203467214902e-46,1.3152203467214902e-46
335003808,IND,8,1.6440254334018627e-46,1.3152203467214902e-46
336696000,MYS,1,0.0,0.0
335861792,KOR,3,0.0,0.0
335773088,KOR,3,0.0,0.0
336747296,IND,1,0.0,0.0
335847904,TWN,3,0.0,0.0
335858496,KOR,3,0.0,0.0
334959808,CHN,8,0.0,0.0
335892000,CHN,4,0.0,0.0
335851104,CHN,4,0.0,0.0
335843296,IDN,4,0.0,0.0
